//コマンド,X,Y,Z
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,500,,
RAMDOM,12,-8,110
WAIT,500,,
RAMDOM,-12,-8,120
WAIT,500,,
RAMDOM,0,0,130
WAIT,500,,
RAMDOM,6,8,100
WAIT,500,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,500,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,500,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,400,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
WAIT,1000,,
RAMDOM,6,8,100
WAIT,1000,,
RAMDOM,-6,8,105
WAIT,1000,,
RAMDOM,12,-8,110
WAIT,1000,,
RAMDOM,-12,-8,120
WAIT,1000,,
RAMDOM,0,0,130
